lemma,pos,freq_per_100000
idiomatic,PROPN,0.015077008459181751
idiomatically,ADV,0.030154016918363502
idiomaticity,NOUN,0.015077008459181751
idioms,PROPN,0.030154016918363502
idiopathic,ADJ,0.09800055498468138
idiosyncrasy,ADJ,0.022615512688772627
idiosyncrasy,NOUN,0.08292354652549963
idiosyncrasy,PROPN,0.0075385042295908755
idiosyncratic,ADJ,0.2713861522652715
idiosyncratically,ADV,0.022615512688772627
idiot,ADJ,0.03769252114795438
idiot,NOUN,0.5578493129897248
idiot,PROPN,0.10553905921427226
idiot,VERB,0.030154016918363502
idiotic,ADJ,0.2713861522652715
idiotically,ADV,0.0075385042295908755
idiotism,NOUN,0.0075385042295908755
idiots,PROPN,0.022615512688772627
idiotype,ADJ,0.015077008459181751
idiotype,ADP,0.015077008459181751
idiotype,NOUN,0.015077008459181751
idiotypic,ADJ,0.04523102537754525
idle,ADJ,0.20353961419895364
idle,NOUN,0.015077008459181751
idle,PROPN,0.030154016918363502
idle,VERB,0.04523102537754525
idleness,NOUN,0.015077008459181751
idleness,PROPN,0.015077008459181751
idler,NOUN,0.022615512688772627
idler,PROPN,0.0075385042295908755
idling,NOUN,0.0075385042295908755
idly,ADV,0.09800055498468138
ido,PROPN,1.2589302063416763
idol,NOUN,0.24123213534690802
idol,PROPN,0.022615512688772627
idolater,NOUN,0.0075385042295908755
idolatry,NOUN,0.06784653806631788
idolize,VERB,0.07538504229590876
idose,ADJ,0.0075385042295908755
ids,PROPN,0.09800055498468138
idyll,NOUN,0.05276952960713613
idyll,PROPN,0.022615512688772627
idyllic,ADJ,0.20353961419895364
idyllically,ADV,0.015077008459181751
ieee,PROPN,0.030154016918363502
if,ADP,0.15830858882140839
if,ADV,0.022615512688772627
if,NOUN,0.04523102537754525
if,PROPN,0.09800055498468138
if,PUNCT,0.04523102537754525
if,SCONJ,244.24753703874435
if,VERB,0.0075385042295908755
ifc,PROPN,0.0075385042295908755
ife,PROPN,0.0075385042295908755
iffy,ADJ,0.09800055498468138
iffy,PROPN,0.030154016918363502
iffy,X,0.0075385042295908755
ifs,NOUN,0.08292354652549963
ig,ADV,0.015077008459181751
ig,INTJ,0.07538504229590876
ig,NOUN,0.04523102537754525
ig,PROPN,0.42969474108667993
igg,ADJ,0.060308033836727004
igg,PROPN,2.5178604126833526
igg,SYM,0.0075385042295908755
iggs,PROPN,0.05276952960713613
igitur,NOUN,0.030154016918363502
iglesia,PROPN,0.20353961419895364
igloo,NOUN,0.04523102537754525
igloos,PROPN,0.0075385042295908755
ignis,PROPN,0.0075385042295908755
ignite,NOUN,0.0075385042295908755
ignite,VERB,0.2940016649540442
ignited,ADJ,0.0075385042295908755
ignition,NOUN,0.10553905921427226
ignition,PROPN,0.06784653806631788
ignoble,ADJ,0.03769252114795438
ignoble,PROPN,0.0075385042295908755
ignominious,ADJ,0.03769252114795438
ignominiously,ADV,0.03769252114795438
ignominy,ADJ,0.022615512688772627
ignominy,NOUN,0.022615512688772627
ignominy,PROPN,0.015077008459181751
ignoramus,NOUN,0.05276952960713613
ignoramus,PROPN,0.0075385042295908755
ignorance,NOUN,1.0327750794539499
ignorance,PROPN,0.0075385042295908755
ignorant,ADJ,0.723696406040724
ignorant,PROPN,0.0075385042295908755
ignore,NOUN,0.10553905921427226
ignore,VERB,6.076034409050246
ignored,ADJ,0.0075385042295908755
ignores,PROPN,0.0075385042295908755
ignoring,NOUN,0.030154016918363502
iguana,ADJ,0.0075385042295908755
iguana,NOUN,0.06784653806631788
iguana,PROPN,0.1507700845918175
iguanas,PROPN,0.0075385042295908755
ihs,PROPN,0.022615512688772627
ii,ADJ,0.0075385042295908755
ii,NOUN,0.2713861522652715
ii,NUM,0.723696406040724
ii,PROPN,21.318889961282995
ii,PUNCT,0.0075385042295908755
ii,VERB,0.030154016918363502
ii,X,0.19600110996936276
iii,NOUN,0.022615512688772627
iii,NUM,1.46246982054063
iii,PROPN,6.746961285483834
iii,X,0.08292354652549963
ik,ADP,0.060308033836727004
ik,NOUN,0.08292354652549963
ik,PROPN,0.030154016918363502
ik,X,0.022615512688772627
ikat,NOUN,0.04523102537754525
ike,NOUN,0.0075385042295908755
ike,PRON,0.015077008459181751
ike,PROPN,0.08292354652549963
ike,VERB,0.015077008459181751
ikebana,PROPN,0.022615512688772627
il,NOUN,0.0075385042295908755
il,PROPN,1.3493922570967667
il,X,0.03769252114795438
ile,NOUN,0.022615512688772627
ile,PROPN,0.3316941861019985
ileal,NOUN,0.14323158036222663
ileal,PROPN,0.015077008459181751
ileal,VERB,0.0075385042295908755
ileitis,NOUN,0.0075385042295908755
ileocecal,ADJ,0.03769252114795438
ileum,NOUN,0.05276952960713613
ileum,PROPN,0.060308033836727004
ileus,NOUN,0.0075385042295908755
ileus,PROPN,0.022615512688772627
ilia,PROPN,0.03769252114795438
iliac,NOUN,0.0075385042295908755
iliac,PROPN,0.04523102537754525
iliad,PROPN,0.07538504229590876
iliococcygeal,NOUN,0.0075385042295908755
ilium,PROPN,0.015077008459181751
ilk,NOUN,0.20353961419895364
ilk,PROPN,0.030154016918363502
ilka,PROPN,0.0075385042295908755
ill,ADJ,2.125858192744627
ill,ADV,1.4172387951630847
ill,NOUN,0.2940016649540442
ill,PROPN,0.3769252114795438
ill,VERB,0.022615512688772627
illegal,ADJ,4.628641596968798
illegal,NOUN,0.04523102537754525
illegal,PROPN,0.1507700845918175
illegal,VERB,0.0075385042295908755
illegality,NOUN,0.14323158036222663
illegally,ADV,0.5880033299080883
illegals,PROPN,0.0075385042295908755
illegible,ADJ,0.022615512688772627
illegible,NOUN,0.0075385042295908755
illegible,VERB,0.0075385042295908755
illegitimacy,NOUN,0.060308033836727004
illegitimate,ADJ,0.25630914380608977
illegitimate,NOUN,0.0075385042295908755
illiad,PROPN,0.0075385042295908755
illiberal,ADJ,0.0075385042295908755
illiberal,PROPN,0.0075385042295908755
illicit,ADJ,0.26384764803568067
illicit,NOUN,0.0075385042295908755
illicit,PROPN,0.015077008459181751
illicit,VERB,0.0075385042295908755
illicitly,ADV,0.022615512688772627
illinois,PROPN,2.359551823861944
illinoisan,PROPN,0.0075385042295908755
illiquid,ADJ,0.0075385042295908755
illiquid,NOUN,0.0075385042295908755
illiquid,PROPN,0.0075385042295908755
illiteracy,NOUN,0.15830858882140839
illiteracy,PROPN,0.0075385042295908755
illiteracy,VERB,0.0075385042295908755
illiterate,ADJ,0.28646316072445327
illiterate,NOUN,0.030154016918363502
illiterate,PROPN,0.022615512688772627
illiterate,VERB,0.0075385042295908755
illiterates,PROPN,0.0075385042295908755
illness,NOUN,3.5581739963668935
illness,PROPN,0.12061606767345401
illogic,NOUN,0.022615512688772627
illogical,ADJ,0.16584709305099926
illogical,PROPN,0.015077008459181751
illogicality,NOUN,0.030154016918363502
illogically,ADV,0.022615512688772627
illuminability,NOUN,0.0075385042295908755
illuminate,ADJ,0.0075385042295908755
illuminate,PROPN,0.015077008459181751
illuminate,VERB,0.9347745244692686
illuminati,NOUN,0.0075385042295908755
illuminati,PROPN,0.0075385042295908755
illuminating,ADJ,0.05276952960713613
illuminating,NOUN,0.022615512688772627
illumination,NOUN,0.4070792283979073
illuminations,PROPN,0.0075385042295908755
illuminator,NOUN,0.022615512688772627
illumine,VERB,0.022615512688772627
illusion,NOUN,0.723696406040724
illusion,PROPN,0.022615512688772627
illusionism,NOUN,0.0075385042295908755
illusionist,NOUN,0.030154016918363502
illusions,PROPN,0.030154016918363502
illusive,ADJ,0.0075385042295908755
illusory,ADJ,0.08292354652549963
illusory,NOUN,0.015077008459181751
illusory,PROPN,0.015077008459181751
illustrate,ADJ,0.0075385042295908755
illustrate,ADV,0.0075385042295908755
illustrate,NOUN,0.07538504229590876
illustrate,PROPN,0.0075385042295908755
illustrate,VERB,5.586031634126839
illustrated,ADJ,0.07538504229590876
illustrated,PROPN,0.22615512688772627
illustration,NOUN,1.4172387951630847
illustration,PROPN,0.10553905921427226
illustrations,PROPN,0.0075385042295908755
illustrative,ADJ,0.39954072416831643
illustrative,PROPN,0.022615512688772627
illustrator,NOUN,0.11307756344386313
illustre,PROPN,0.015077008459181751
illustrious,ADJ,0.2186166226581354
illyrian,ADJ,0.0075385042295908755
illywhacker,PROPN,0.015077008459181751
ilo,PROPN,0.030154016918363502
image,ADJ,0.015077008459181751
image,NOUN,14.240234489697164
image,PROPN,0.7010808933519515
image,VERB,0.7086193975815424
imaged,ADJ,0.0075385042295908755
imager,NOUN,0.015077008459181751
imager,PROPN,0.0904620507550905
imagery,NOUN,0.7613889271886785
imagery,PROPN,0.022615512688772627
images,PROPN,0.07538504229590876
imaginable,ADJ,0.2940016649540442
imaginal,ADJ,0.3543096987907712
imaginal,PROPN,0.03769252114795438
imaginary,ADJ,0.4372332453162708
imaginary,NOUN,0.015077008459181751
imaginary,PROPN,0.022615512688772627
imagination,NOUN,1.944934091234446
imagination,PROPN,0.022615512688772627
imaginative,ADJ,0.791542944107042
imaginative,VERB,0.0075385042295908755
imaginatively,ADV,0.04523102537754525
imaginativeness,NOUN,0.03769252114795438
imagine,ADJ,0.030154016918363502
imagine,NOUN,0.015077008459181751
imagine,PROPN,0.09800055498468138
imagine,VERB,9.769901481549775
imagined,ADJ,0.015077008459181751
imagines,PROPN,0.0075385042295908755
imaging,ADJ,0.13569307613263576
imaging,NOUN,0.9649285413876321
imaging,PROPN,0.36938670724995293
imagining,NOUN,0.06784653806631788
imagining,PROPN,0.0075385042295908755
imagistically,ADV,0.0075385042295908755
imago,NOUN,0.19600110996936276
imago,PROPN,0.04523102537754525
imam,NOUN,0.08292354652549963
imam,PROPN,0.0075385042295908755
iman,PROPN,0.030154016918363502
imbalance,NOUN,0.45984875800504343
imbecile,ADJ,0.022615512688772627
imbecile,NOUN,0.022615512688772627
imbecilic,ADJ,0.0075385042295908755
imbecility,NOUN,0.0075385042295908755
imbed,VERB,0.09800055498468138
imber,PROPN,0.015077008459181751
imbibe,ADJ,0.0075385042295908755
imbibe,VERB,0.06784653806631788
imbibed,ADJ,0.0075385042295908755
imbibed,PROPN,0.0075385042295908755
imbiber,NOUN,0.015077008459181751
imbibition,NOUN,0.06784653806631788
imbroglio,NOUN,0.07538504229590876
imbroglio,PROPN,0.03769252114795438
imbue,VERB,0.16584709305099926
imbued,ADJ,0.015077008459181751
imf,PROPN,1.0629290963723135
imi,PROPN,0.0075385042295908755
imidazole,ADJ,0.022615512688772627
imidazole,ADV,0.0075385042295908755
imidazole,NOUN,0.06784653806631788
imidazole,PROPN,0.022615512688772627
imido,ADJ,0.0075385042295908755
imino,ADJ,0.0075385042295908755
imitate,ADJ,0.0075385042295908755
imitate,NOUN,0.030154016918363502
imitate,VERB,0.5955418341376791
imitation,NOUN,0.4673872622346343
imitation,PROPN,0.0075385042295908755
imitative,ADJ,0.11307756344386313
imitator,NOUN,0.16584709305099926
immaculate,ADJ,0.06784653806631788
immaculate,PROPN,0.03769252114795438
immaculate,VERB,0.04523102537754525
immaculately,ADV,0.060308033836727004
immanence,PROPN,0.0075385042295908755
immanent,ADJ,0.0075385042295908755
immanent,VERB,0.0075385042295908755
immaterial,ADJ,0.060308033836727004
immaterial,PROPN,0.0075385042295908755
immature,ADJ,0.912159011780496
immature,NOUN,0.06784653806631788
immature,PROPN,0.022615512688772627
immature,VERB,0.0075385042295908755
immaturely,ADV,0.0075385042295908755
immaturity,NOUN,0.0904620507550905
immeasurability,PROPN,0.0075385042295908755
immeasurable,ADJ,0.08292354652549963
immeasurably,ADV,0.06784653806631788
immediacy,NOUN,0.09800055498468138
immediacy,PROPN,0.0075385042295908755
immediate,ADJ,3.595866517514848
immediate,PROPN,0.08292354652549963
immediately,ADV,8.058661021432647
immemorial,ADJ,0.03769252114795438
immemorial,NOUN,0.0075385042295908755
immemorial,PROPN,0.0075385042295908755
immemorial,VERB,0.015077008459181751
immense,ADJ,0.8970820033213142
immense,PROPN,0.0075385042295908755
immensely,ADV,0.3920022199387255
immensity,NOUN,0.04523102537754525
immerse,NOUN,0.0075385042295908755
immerse,VERB,0.5352338003009521
immersed,ADJ,0.0075385042295908755
immersion,NOUN,0.3316941861019985
immersion,PROPN,0.0075385042295908755
immersive,ADJ,0.0075385042295908755
immigrant,ADJ,0.60308033836727
immigrant,NOUN,2.5253989169129434
immigrant,PROPN,0.12061606767345401
immigrant,VERB,0.022615512688772627
immigrants,PROPN,0.030154016918363502
immigrate,VERB,0.22615512688772627
immigration,ADJ,0.0075385042295908755
immigration,NOUN,2.2766282773364446
immigration,PROPN,0.6860038848927696
imminence,NOUN,0.030154016918363502
imminent,ADJ,1.0327750794539499
imminent,PROPN,0.015077008459181751
imminently,ADV,0.03769252114795438
immiseration,NOUN,0.0075385042295908755
immobile,ADJ,0.060308033836727004
immobility,NOUN,0.022615512688772627
immobilization,NOUN,0.31661717764281677
immobilize,VERB,0.6558498679744061
immobilized,ADJ,0.09800055498468138
immobilizing,ADJ,0.0075385042295908755
immoderate,ADJ,0.022615512688772627
immoderate,PROPN,0.0075385042295908755
immoderate,VERB,0.015077008459181751
immoderation,NOUN,0.015077008459181751
immodest,ADJ,0.0075385042295908755
immodest,NOUN,0.0075385042295908755
immodest,VERB,0.0075385042295908755
immodestly,ADV,0.015077008459181751
immodesty,ADJ,0.0075385042295908755
immodesty,NOUN,0.015077008459181751
immolate,VERB,0.015077008459181751
immolating,NOUN,0.0075385042295908755
immolation,NOUN,0.05276952960713613
immolation,PROPN,0.0075385042295908755
immoral,ADJ,0.36938670724995293
immoralist,PROPN,0.0075385042295908755
immorality,NOUN,0.12061606767345401
immorally,ADV,0.030154016918363502
immortal,ADJ,0.180924101510181
immortal,NOUN,0.022615512688772627
immortal,PROPN,0.022615512688772627
immortality,NOUN,0.21107811842854451
immortality,PROPN,0.0075385042295908755
immortalization,NOUN,0.015077008459181751
immortalize,VERB,0.361848203020362
immortalized,ADJ,0.0075385042295908755
immortals,PROPN,0.0075385042295908755
immortelle,PROPN,0.0075385042295908755
immovable,ADJ,0.030154016918363502
immovably,ADV,0.0075385042295908755
immune,ADJ,4.425101982769844
immune,NOUN,0.06784653806631788
immune,PROPN,0.08292354652549963
immunities,PROPN,0.015077008459181751
immunity,NOUN,2.0429346462191273
immunity,PROPN,0.015077008459181751
immunization,NOUN,0.972467045617223
immunization,PROPN,0.022615512688772627
immunizations,PROPN,0.0075385042295908755
immunize,NOUN,0.0075385042295908755
immunize,VERB,1.025236575224359
immunized,ADJ,0.05276952960713613
immunoassay,NOUN,0.11307756344386313
immunoassay,PROPN,0.0904620507550905
immunoassay,VERB,0.09800055498468138
immunoassays,PROPN,0.0075385042295908755
immunoblot,ADJ,0.06784653806631788
immunoblot,NOUN,0.5276952960713613
immunoblot,PROPN,0.2713861522652715
immunoblots,PROPN,0.0075385042295908755
immunoblotting,ADJ,0.015077008459181751
immunoblotting,NOUN,0.07538504229590876
immunoblotting,PROPN,0.022615512688772627
immunochemical,ADJ,0.03769252114795438
immunochemically,ADV,0.0075385042295908755
immunochemistry,NOUN,0.0075385042295908755
immunocompetent,ADJ,0.21107811842854451
immunocompetent,NOUN,0.0075385042295908755
immunocompromised,ADJ,0.03769252114795438
immunocytochemical,ADJ,0.16584709305099926
immunocytochemical,PROPN,0.0075385042295908755
immunocytochemistry,NOUN,0.26384764803568067
immunocytochemistry,PROPN,0.13569307613263576
immunodeficiency,NOUN,0.361848203020362
immunodeficiency,PROPN,0.015077008459181751
immunodeficient,ADJ,0.030154016918363502
immunodeficient,NOUN,0.022615512688772627
immunodiagnostic,ADJ,0.0075385042295908755
immunodiagnostic,PROPN,0.015077008459181751
immunodiagnostics,PROPN,0.03769252114795438
immunoelectrophoresis,NOUN,0.015077008459181751
immunofluorescence,NOUN,0.9800055498468139
immunofluorescence,PROPN,0.10553905921427226
immunofluorescent,ADJ,0.015077008459181751
immunofluorescent,NOUN,0.2487706395764989
immunofluorescent,PROPN,0.04523102537754525
immunogen,NOUN,0.22615512688772627
immunogenetic,NOUN,0.015077008459181751
immunogenetics,PROPN,0.0075385042295908755
immunogenic,ADJ,0.16584709305099926
immunogenic,NOUN,0.0075385042295908755
immunogenic,PROPN,0.0075385042295908755
immunogenicity,NOUN,0.180924101510181
immunoglobulin,ADJ,0.0075385042295908755
immunoglobulin,ADV,0.0075385042295908755
immunoglobulin,NOUN,0.6935423891223605
immunoglobulin,PROPN,0.11307756344386313
immunoglobulin,VERB,0.015077008459181751
immunoglobulins,PROPN,0.0075385042295908755
immunohistochemical,ADJ,0.731234910270315
immunohistochemical,PROPN,0.04523102537754525
immunohistochemistry,NOUN,1.2136991809641309
immunohistochemistry,PROPN,0.12061606767345401
immunologic,ADJ,0.13569307613263576
immunologic,PROPN,0.022615512688772627
immunological,ADJ,0.3392326903315894
immunologically,ADV,0.060308033836727004
immunologist,NOUN,0.03769252114795438
immunology,NOUN,0.0904620507550905
immunology,PROPN,0.05276952960713613
immunomodulatory,ADJ,0.030154016918363502
immunomodulatory,NOUN,0.022615512688772627
immunomodulatory,PROPN,0.0075385042295908755
immunoprecipitate,ADJ,0.04523102537754525
immunoprecipitate,NOUN,0.2789246564948624
immunoprecipitate,PROPN,0.03769252114795438
immunoprecipitate,VERB,0.42215623685708903
immunoprecipitated,ADJ,0.060308033836727004
immunoprecipitated,PROPN,0.0075385042295908755
immunoprecipitates,PROPN,0.04523102537754525
immunoprecipitation,ADJ,0.05276952960713613
immunoprecipitation,NOUN,0.9800055498468139
immunoprecipitation,PROPN,0.060308033836727004
immunoprecipitations,PROPN,0.0075385042295908755
immunoreaction,NOUN,0.022615512688772627
immunoreactive,ADJ,0.7010808933519515
immunoreactivity,NOUN,1.6057014009028565
immunoreactivity,PROPN,0.0075385042295908755
immunoregulation,NOUN,0.0075385042295908755
immunoregulatory,ADJ,0.022615512688772627
immunoregulatory,ADP,0.015077008459181751
immunoregulatory,NOUN,0.0075385042295908755
immunoregulatory,PROPN,0.0075385042295908755
immunosorbent,ADJ,0.16584709305099926
immunosorbent,NOUN,0.12815457190304488
immunosorbent,PROPN,0.0075385042295908755
immunosuppressant,VERB,0.0075385042295908755
immunosuppressed,ADJ,0.030154016918363502
immunosuppression,NOUN,0.13569307613263576
immunosuppressive,ADJ,0.301540169183635
immunotherapeutic,ADJ,0.022615512688772627
immunotherapy,NOUN,0.05276952960713613
immunotherapy,PROPN,0.030154016918363502
immure,VERB,0.0075385042295908755
immutable,ADJ,0.06784653806631788
immutably,ADV,0.0075385042295908755
imp,ADJ,0.015077008459181751
imp,NOUN,0.03769252114795438
imp,PROPN,0.04523102537754525
impact,NOUN,11.548988479733222
impact,NUM,0.0075385042295908755
impact,PROPN,0.5126182876121795
impact,VERB,0.9046205075509051
impactful,ADJ,0.022615512688772627
impaction,NOUN,0.0075385042295908755
impactors,PROPN,0.0075385042295908755
impacts,PROPN,0.015077008459181751
impair,NOUN,0.06784653806631788
impair,PROPN,0.060308033836727004
impair,VERB,1.5981628966732657
impaired,ADJ,0.4673872622346343
impaired,PROPN,0.0075385042295908755
impairment,NOUN,0.9800055498468139
impairs,PROPN,0.030154016918363502
impala,PROPN,0.05276952960713613
impale,NOUN,0.022615512688772627
impale,VERB,0.08292354652549963
impaler,PROPN,0.015077008459181751
impaling,NOUN,0.0075385042295908755
impanel,VERB,0.022615512688772627
impart,NOUN,0.015077008459181751
impart,VERB,0.2487706395764989
impart,X,0.0075385042295908755
impartial,ADJ,0.180924101510181
impartiality,NOUN,0.20353961419895364
impartiality,PROPN,0.022615512688772627
impartially,ADV,0.030154016918363502
imparting,ADJ,0.022615512688772627
impassable,ADJ,0.060308033836727004
impasse,NOUN,0.22615512688772627
impassioned,ADJ,0.06784653806631788
impassive,ADJ,0.03769252114795438
impassively,ADV,0.015077008459181751
impassiveness,NOUN,0.0075385042295908755
impatience,NOUN,0.12815457190304488
impatiens,PROPN,0.0075385042295908755
impatient,ADJ,0.3241556818724077
impatient,NOUN,0.0075385042295908755
impatiently,ADV,0.060308033836727004
impeach,ADJ,0.0075385042295908755
impeach,NOUN,0.0075385042295908755
impeach,PROPN,0.022615512688772627
impeach,VERB,0.8744664906325416
impeachability,NOUN,0.022615512688772627
impeachable,ADJ,0.301540169183635
impeached,ADJ,0.0075385042295908755
impeacher,NOUN,0.0075385042295908755
impeaching,PROPN,0.0075385042295908755
impeachment,ADJ,0.15830858882140839
impeachment,NOUN,5.367415011468704
impeachment,PROPN,0.2940016649540442
impeachment,VERB,0.04523102537754525
impeccable,ADJ,0.2186166226581354
impeccably,ADV,0.06784653806631788
impecunious,ADJ,0.0075385042295908755
impedance,NOUN,0.06784653806631788
impedance,PROPN,0.0075385042295908755
